LOG_CLint_HLM,LOG_CLint_RLM,LOG_CLint_MLM
0.7671558660821804,,
1.4661258704181992,,
0.17539583139403,0.7698202577635922,
1.2227164711475833,,1.7752462597402363
,,1.7626785637274365
1.410608542568368,,
,3.018700498666244,
1.591064607026499,,
1.499549625905149,,
-0.0969100130080563,,2.541953474458236
1.3463529744506386,,2.4222614508136027
1.6989700043360187,1.591064607026499,
2.4848263690844425,3.125676410382333,3.570912283331376
0.8633228601204559,,1.952792443044092
,2.194097885578952,
1.0413926851582251,,
1.6122539060964374,,
2.792461731346951,,
1.6592504687726608,1.91803033678488,
4.92551835817743,,
1.6680689338198496,,
,,3.7388598020722
1.285557309007774,,1.9469432706978256
1.1760912590556811,,
,,1.8512583487190752
1.3222192947339193,1.568201724066995,
1.9618954736678504,,2.7813963051967905
1.2143138974243997,,1.9149510611278813
0.7481880270062004,,2.7155855518931964
-0.1970143086649913,,
1.1139433523068367,,
1.2143138974243997,,
0.9822712330395684,,
2.0017337128090005,,3.054919327123814
1.2183280235947205,,
1.824060717418653,2.8573324964312685,
1.9374175814771373,,2.4735453586747536
0.9658129530366032,2.413936485917296,
2.479805567709392,,
1.7972675408307164,,2.3525683861793087
2.0051805125037805,,3.334011188761349
1.6570175873403687,3.093491727010932,
1.021189299069938,,
0.6720978579357175,1.3979400086720375,
2.167521139432119,,3.408973066385746
0.9194442104652368,,1.2685101080680472
0.9242792860618816,,1.8920946026904804
1.3282572497312364,,
2.1719895827021185,,
0.5733358400660676,,1.579503500660207
2.5289167002776547,,
3.1661369327403115,3.616622529455572,3.944334838813091
2.7799930907873525,,
1.4483971034577676,1.6170003411208989,
1.085219201044942,,
1.5733358400660675,,
1.0224283711854865,,
1.5224442335063195,,
2.2329961103921536,,
0.7708520116421442,,1.4014005407815442
2.624488362513449,,
-1.0,-1.00436480540245,-0.7619538968712046
1.8341026557127933,,
2.4881416102359197,,
2.548192804703312,2.9094490469812664,
,,3.456054626514418
2.0893751608160995,,
1.469822015978163,,2.693023067923694
1.1139433523068367,1.2041199826559248,
-0.6530605373010094,,
2.334373318799205,3.3533140687557244,
1.1095785469043866,,
1.3082356338588093,,
1.1583624920952498,,1.890979596989689
1.606381365110605,,2.2821687783046416
2.4831592097169795,,
1.535053482100271,,
1.4983105537896004,,
0.9444826721501688,,1.6211762817750353
1.2253092817258628,,1.582063362911709
1.1760912590556811,,
0.380211241711606,,3.0236639181977933
-0.5228787452803376,,0.5185139398778874
,0.0791812460476248,
1.173186268412274,,2.426673888021373
1.7671558660821804,,
1.6581354630718694,,
1.499549625905149,2.100370545117563,
0.1139433523068367,,1.9003671286564705
0.1095785469043867,0.5774917998372253,1.522150692108255
0.4771212547196624,,1.4638929889859074
1.1583624920952498,,2.4513258084895195
1.5781943746863965,,
1.271841606536499,,
1.6592504687726608,,
,1.338057875419756,
1.2227164711475833,,2.52750101098112
0.7481880270062004,,1.7226339225338123
1.5185139398778875,,3.553761698390004
1.0224283711854865,,
1.1821292140529984,1.3692158574101427,
1.8810992183890167,,2.136799810744238
,,
0.1139433523068367,,1.0453229787866574
,,2.501216785272612
-0.0287241512618947,0.1003705451175628,
1.2442771208018428,,2.7326108527951987
1.7781512503836436,,
1.2648178230095364,,2.5496162395190853
1.422294300893563,,
1.5987905067631152,,2.570776368794748
1.5733358400660675,2.184691430817599,
1.8639173769578603,,
0.879090142414862,,1.6790915970687104
,1.9700212658283656,
2.2425414282983844,,3.865879442568767
1.701654317325748,,
1.4483971034577676,,
1.0791812460476249,,
1.036668810300097,2.675063091209669,
1.3904051564800808,1.5976951859255124,1.9351544472161684
4.147367107793786,,
1.7411515988517852,,
2.060697840353612,2.230448921378274,
3.4303053302821365,,
0.7403626894942439,,1.3031960574204888
1.1616075469083966,0.9084850188786496,1.405645123036818
,1.6434526764861874,1.4471580313422192
0.9712758487381052,1.255272505103306,
2.9206450014067875,,
2.1760912590556813,,
0.7781512503836436,,
2.355987591676388,,2.939084740844601
1.4582373582051489,,
2.144885418287142,,1.9849771264154936
,,1.9493900066449128
0.9344984512435676,,1.2624510897304295
1.0086001717619175,,2.439332693830263
1.7365717784361618,1.5957166199434245,2.12548614538646
1.92551835817743,,
0.6989700043360189,,1.6020599913279625
,,2.3989117403778493
4.147367107793786,,
,1.6866362692622934,
,2.2420442393695508,
0.8450980400142568,,
0.6434526764861874,,1.765668554759014
1.9912260756924949,,
0.3117538610557543,,
1.0224283711854865,1.9084850188786493,
0.7923916894982539,,2.612253906096438
,1.9365137424788936,1.634124451552187
1.4771212547196624,,
1.899273187317604,,2.672836454171397
1.2986347831244356,,2.27397300376955
2.624488362513449,,
0.2723058444020864,0.6532125137753437,
,,2.665890421102461
1.745855195173729,,3.627898155557663
0.6232492903979004,,2.443888546777372
,1.7323937598229686,
0.4661258704181992,,
1.58814504249823,,
1.8055008581584,,2.8990540679981707
2.379303704408667,,
1.4661258704181992,,
2.271841606536499,,
-0.2416180582253246,1.0490628897941248,0.7133056975998121
0.1760912590556812,,2.004321373782642
1.3469394626989906,2.369215857410143,
1.6592504687726608,,3.01268751488372
1.657055852857104,,2.583425500406507
1.0530784434834195,,3.419344333673843
,,2.149034267161249
1.4593924877592308,,
1.130333768495006,,
1.64738297011462,,1.3747483460101038
1.4831592097169797,,
1.0681858617461617,,
1.1095785469043866,,
1.211200662000257,,
2.201285531811267,,3.830615306093279
,,1.7788744720027396
1.6122539060964374,,2.4439901151130377
2.165095874754218,,
1.894260664446988,2.4831592097169795,
1.0,,
2.101609617233111,,
0.8260748027008264,,1.5024271199844328
1.2723058444020865,,
1.3881243017264702,,
1.758381941774675,,
2.410608542568368,,
1.5866998016240492,,
1.7972675408307164,,2.3525683861793087
2.2010856316906446,,
0.7323937598229685,,1.5477747053878226
2.9529812256951424,,
,,1.3053513694466237
1.904715545278681,,3.171170434901621
0.6720978579357175,,1.7427251313046983
2.795727118774718,,4.136427398703207
1.0224283711854865,,
1.4517864355242902,,2.6424645202421213
1.740362689494244,,
1.3424226808222062,,
0.9712758487381052,1.1846914308175989,
,1.4313637641589874,
1.515873843711679,,2.6655809910179533
,,1.1139433523068367
1.08278537031645,,1.714329759745233
2.336061281065059,,
1.0224283711854865,,
1.740362689494244,2.303196057420489,
1.5305838596451178,1.823474229170301,
0.6989700043360189,,1.6232492903979006
,1.7708520116421442,
0.8692317197309762,,1.944975908412048
1.5733358400660675,1.9628426812012425,
0.8692317197309762,1.568201724066995,1.813580988568192
3.369215857410143,4.158362492095249,
,,2.2055156231136976
,,3.41217988740631
1.8499412363986305,,2.748977956791306
1.8675264111997432,,
,,1.7634279935629371
,,2.456054626514418
0.5797835966168101,,
1.5866998016240492,1.4313637641589874,
1.3502480183341627,1.9590413923210936,
,,1.990671775066
0.9712758487381052,,
0.8163738887523619,,1.990671775066
1.8481891169913989,,3.077149794716969
1.1760912590556811,,1.5440680443502757
,,3.633666872725386
1.9763499790032737,,3.356675855658637
2.4379090355394983,,2.27207378750001
1.6821450763738317,,2.781970673912552
,,2.0551297642929183
1.410608542568368,,
1.7234556720351857,,2.4983105537896004
1.307175012040345,1.792391689498254,
2.5153438930883807,,2.871485367346791
,1.7781512503836436,
2.355987591676388,,
1.7323937598229686,1.0791812460476249,
0.5185139398778874,,2.7415455167762093
1.2442771208018428,,
0.7781512503836436,,
1.3617278360175928,,2.3912880485952974
1.255272505103306,,1.9339931638312424
1.499549625905149,,
,1.5563025007672873,
2.454863145707,,
1.6422171294738803,,
2.0077051143647804,,
1.775756037844098,,
,1.8452221064290133,
2.241372130158436,,
,,1.944482672150169
,1.9628426812012425,
0.5996647787884168,,
0.9546765869186437,0.7323937598229685,0.9149510611278816
,,
2.076786033508079,2.42845877351558,
1.3263358609287514,,2.3778524190067545
,,3.4762517960070336
4.612253906096437,,
1.209515014542631,,3.2843179154306097
1.5595475555804343,,
,1.8785217955012063,
,,3.0
-1.589391457431632,-0.390619055749293,-0.6364162219638936
0.6532125137753437,,1.82865989653532
0.0,,1.167317334748176
2.2049064289025684,2.994844849553398,
1.545307116465824,,2.876032995097512
2.6756408849608304,,
1.390405156480081,,
1.2430380486862944,,2.4583356259919475
1.1702617153949575,1.739572344450092,1.8887409606828929
1.3053513694466237,,3.067033639842262
2.0755469613925306,2.4409090820652177,2.8615344108590377
1.235528446907549,1.667452952889954,
,1.6294095991027189,
,2.650598898172657,
1.7860412102425542,,1.7528164311882717
1.5866998016240492,2.6898414091375047,
1.806179973983887,,
,,2.8652695437691995
1.57978359661681,,
2.0770043267933502,,3.334815512506212
0.895422546039408,,
1.3234583668494675,,
2.105612359686785,2.100370545117563,
1.5275783495053925,,2.455459294711937
-1.744727494896694,,
1.410608542568368,,
,1.255272505103306,
1.5305838596451178,,
2.07059193151204,3.092018470752797,3.5921767573958667
,0.255272505103306,
2.4881416102359197,,
1.545307116465824,,2.26482962432968
1.6479694583629718,,
1.2723058444020865,1.2966651902615312,
,,1.0698530211136246
,,0.9801215927326916
,1.0606978403536116,
1.5440680443502757,,1.9030899869919435
,,3.633666872725386
0.6720978579357175,,1.5024271199844328
1.100370545117563,,1.8926510338773004
2.4164907247943224,,
1.1821292140529984,,
1.5092025223311027,,2.791620482692814
,-0.0457574905606751,
1.5786392099680724,,3.0692980121155293
1.9822712330395684,,
0.9684829485539352,,
1.8675264111997432,,
0.3692158574101428,,
1.1760912590556811,,2.424881636631067
1.691435152144062,1.9795483747040952,
0.8864907251724818,,1.7589118923979734
1.7309436934277358,,
0.8692317197309762,,1.0969100130080565
1.3692158574101427,,
1.5599066250361124,,3.4835872969688944
1.0224283711854865,,
0.7850235850456861,,
1.2648178230095364,,2.249931756634195
1.636387585813157,,
0.7583819417746753,,
1.9315087218666176,,
,1.821120323776824,
,,2.506545618777679
0.9777236052888476,,
,,2.7388598020722004
,1.2237554536572413,
0.5996647787884168,,
1.0791812460476249,,2.5162708827293403
,1.1357685145678222,
,1.7024305364455252,
0.0681858617461616,0.8573324964312685,
1.951823035315912,,2.934649922900711
,2.300595483889964,
0.7923916894982539,,2.339053735709139
2.3541084391474008,,3.587037117743456
2.0549575960124065,1.823474229170301,
1.6756408849608302,,
-0.4546928835341759,0.527114111639805,
1.3469394626989906,1.7737864449811935,1.706675118700799
1.7924617313469506,3.083287569327283,
1.701654317325748,,
0.041392685158225,,1.575187844927661
2.05045709478573,,
0.414973347970818,1.6434526764861874,
0.670245853074124,,1.3708830167776058
0.7708520116421442,,2.185825359612962
2.0594119374386564,,
1.2986347831244356,0.8573324964312685,1.7688230254496435
0.670245853074124,,1.3708830167776058
,,1.517011052455844
1.306231964874957,,
1.0,1.3617278360175928,1.2787536009528289
2.097569639431371,2.503245771465113,
1.6232492903979006,2.492760389026837,
0.0681858617461616,,
1.5866998016240492,,
4.599664778788417,,
2.0594119374386564,,
2.1122697684172707,,2.6582976503081897
1.1821292140529984,,1.972943008105568
,,1.9084850188786493
,3.018700498666244,
4.252877292563761,,
,,1.0698530211136246
,1.8115750058705933,
2.011147360775797,,
,,2.561214714947897
,1.6354837468149122,
1.6122539060964374,,
,,2.412275701935831
,,0.8937617620579434
2.55509444857832,,
1.8864907251724816,,
0.0504570947857299,0.48572142648158,
2.2295538639811365,,
1.846337112129805,,
0.6232492903979004,,1.82865989653532
-0.638272163982407,,0.5797835966168101
1.2442771208018428,1.4313637641589874,
,2.130333768495006,
,0.7781512503836436,
1.6148972160331343,,3.220395778231596
0.8195439355418687,,
,2.1009905230699646,
1.624488362513449,1.8115750058705933,
1.998695158311656,,2.381656482585787
2.0580462303952816,,3.0420239272488674
3.846337112129805,,
1.7924617313469506,,
1.660917628140124,,
1.701567985055927,,2.115943176939055
0.6020599913279624,,0.5185139398778874
1.1181787186663044,,
0.2304489213782739,,1.8573324964312683
1.5314789170422551,1.869231719730976,
1.9546765869186435,,
,,2.004321373782642
1.1174038844163432,,
1.4299136977637543,1.8350561017201164,
4.636387585813156,4.888740960682893,
2.17539583139403,,
,,2.437829806408219
1.3234583668494675,,
1.757169331694539,,2.975776189242501
,0.5774917998372253,
1.130333768495006,,2.100370545117563
0.7016543173257481,0.9365137424788932,
,,
1.380211241711606,,
1.5866998016240492,2.1690863574870227,
0.8920946026904804,,2.6942541120252783
1.4899584794248346,,
0.8633228601204559,,2.6483600109809315
1.2143138974243997,1.670245853074124,
0.7168377232995244,,
0.0,,
1.636387585813157,,
0.255272505103306,,1.8591382972945307
,,2.3324384599156054
1.0224283711854865,,
4.775756037844098,,
0.2787536009528289,,
1.410608542568368,,
2.024834440951365,,
0.3424226808222063,,1.7664128471123994
1.4483971034577676,,
2.087781417809542,,3.2303211689190783
1.146128035678238,1.4913616938342726,
2.603479981788932,2.8907562519182184,
2.0569048513364727,,
1.9882047777750764,,
1.0319736890917168,,1.796851749049887
0.9542425094393248,1.1760912590556811,
0.670245853074124,,
1.5658478186735176,,3.0681116170273035
1.839037873388306,1.91803033678488,
1.1473671077937864,,2.069853021113625
1.211200662000257,,
0.380211241711606,,2.544316141747428
1.146128035678238,1.4913616938342726,
4.109578546904387,,
2.585381759696136,2.8175653695597807,
1.5866998016240492,,
0.691435152144062,,
1.3159703454569178,,2.6269559514354475
1.5786392099680724,,3.0692980121155293
1.624488362513449,,
,,1.5927317663939622
,2.537819095073274,
1.4885507165004443,,2.420945405921972
0.6989700043360189,,1.6232492903979006
,,1.864511081058392
2.1887597929520117,,
2.1249278791105333,2.4771212547196626,
1.1473671077937864,,
1.5996647787884168,,
1.740362689494244,2.8981764834976764,2.954724790979063
,,1.7634279935629371
1.743597555461025,2.0277409081565865,
0.900694774452398,,1.501216785272612
1.1095785469043866,,1.5927317663939622
-0.5228787452803376,,2.3896975482063856
1.9432471251378616,1.255272505103306,2.4252406791001984
1.2442771208018428,,2.136799810744238
1.2695129442179165,,2.170261715394957
,0.90655051910145,
,1.7024305364455252,
,,1.405645123036818
2.076786033508079,,
,1.673665876245702,
2.698448538015329,,3.4363057974508537
,1.209515014542631,
1.7782185608119152,,
,0.5105450102066121,
2.2833012287035497,,
2.2377949932739227,,2.8776592441116087
,2.300595483889964,
4.298634783124435,,
0.6989700043360189,,1.6020599913279625
1.4831592097169797,,
1.80057962156913,,
0.5880138555218803,,
2.2833012287035497,,
1.136720567156407,,1.9836262871245345
2.551059445354916,,
2.0681858617461617,,
3.117403884416343,,
2.343727550147471,,
2.344647665919406,,
2.076786033508079,,
4.147367107793786,,
1.3443922736851108,,2.542451947375977
1.0969100130080565,1.730782275666389,1.568201724066995
1.2986347831244356,,
0.414973347970818,,2.307923703611882
,1.984437294796076,
,1.7323937598229686,
0.7708520116421442,,2.344785122632661
0.4661258704181992,,
1.1821292140529984,2.1942922815519728,2.27397300376955
,,2.9065989867631155
0.5394775728051002,0.8115750058705934,1.796851749049887
1.2695129442179165,,2.907733736997656
1.3234583668494675,,
4.448397103457768,,
2.128883702099773,,
1.2227164711475833,,2.8558824300360355
1.7371926427047373,,3.365207100231823
3.2723058444020863,,4.004351472357192
0.6232492903979004,,2.443888546777372
1.5843312243675307,,3.456198964659237
2.566496415535762,,
,2.3725438007590705,
,,1.869231719730976
,,2.52723021763753
2.093491727010932,,
0.568201724066995,,2.539201599294128
,,2.1112457062718497
2.223521899211224,,
1.6263403673750425,,0.6627578316815741
1.7791489807414371,,
2.238447577141119,,
0.1760912590556812,,1.5954962218255742
1.701654317325748,,
2.0077051143647804,,
0.8808135922807914,,2.0472748673841794
1.3136985295603114,1.6668922110665363,
1.7160033436347992,,
2.15454569242091,,
0.5797835966168101,,1.9503648543761232
0.9493900066449128,,
0.9132839017604184,,
,-1.3872161432802643,
2.0310042813635367,,2.4212747912103465
-1.1191864077192086,,-0.2549252084179425
1.1473671077937864,,2.1837963734204613
1.2723058444020865,,2.2159810567918625
1.354108439147401,,
1.5092025223311027,,2.888179493918325
0.9294189257142929,,2.6476763132408707
,,
,0.2095150145426309,
1.8512583487190752,,2.100370545117563
1.8675264111997432,,
3.767155866082181,,
2.3965654651848998,,
1.9786369483844743,,3.0609621130938325
,,2.7830634645642536
,,1.8937617620579432
1.6122539060964374,1.9712758487381048,
2.0051805125037805,,3.334011188761349
0.6901960800285137,,1.8904210188009145
1.1095785469043866,,
1.3469394626989906,,
1.9995654882259823,,2.6893976628212823
1.4299136977637543,1.9876662649262744,
1.7402837196818792,,
1.0413926851582251,1.2787536009528289,1.7160033436347992
1.6532125137753435,2.0791812460476247,
0.7671558660821804,,
1.359835482339888,,2.755951041004132
,1.7160033436347992,
0.4831592097169795,0.9876662649262749,
0.5394775728051002,,
,2.696129132976552,
2.389343311252078,,3.653656232494785
0.670245853074124,,
0.8254261177678232,1.919078092376074,2.049218022670181
2.208064948147398,,
-1.0362121726544449,,-0.6216020990518624
1.845098040014257,,
1.5595475555804343,1.7466341989375789,
1.1985196302411678,,
0.4913616938342727,,1.8709888137605752
0.2041199826559248,,2.692582562274909
2.1172712956557644,,3.660903405996723
0.3904051564800809,0.401400540781544,
2.752132992497674,,
1.9268567089496924,,2.5596672783880576
1.7782185608119152,,
,2.018700498666244,
,,0.291701770729981
1.6122539060964374,,2.0240955305529496
1.6387288016280592,,
2.4213324079601413,,
2.024074987307426,,3.2890981990566166
1.7032036503732757,,2.7433787902999263
,,2.7802524872304253
1.7664128471123994,,2.278524964737018
1.0681858617461617,,1.5927317663939622
0.4771212547196624,1.3979400086720375,
1.6138418218760693,,2.345961541813141
1.6294095991027189,,2.87742894078822
0.6901960800285137,,2.3242824552976926
1.1616075469083966,0.9084850188786496,1.405645123036818
1.1643528557844371,,2.380211241711606
1.1821292140529984,,
0.8976270912904415,1.3138672203691537,
,2.2375437381428744,
1.4913616938342726,,
1.2668429487005843,,1.5195884753436544
,,
1.0791812460476249,,
1.2986347831244356,,
2.0188427442506724,,3.017450103725529
0.6122539060964373,,
1.3502480183341627,,2.574494268285328
1.2723058444020865,,
1.0,,2.12985095078891
1.860577551244416,,
1.426023015689876,1.9294189257142929,
1.5314789170422551,,
-0.1191864077192086,,-0.0362121726544447
1.797959643737196,,2.64738297011462
,,2.392072315847544
1.390405156480081,,
0.9822712330395684,,2.578639209968072
1.784189205380961,,
2.173186268412274,,
,,1.7708520116421442
2.1934029030624176,,2.948559662108962
1.4299136977637543,,
1.8535156967569288,2.064832219738574,
1.667452952889954,,1.7686381012476144
1.2787536009528289,,
1.824060717418653,,
3.0681858617461617,,4.7388598020722
,,1.568201724066995
1.377670439334323,,
,,2.45783574103509
2.0082040167538247,,
1.968482948553935,,
-0.9546770212133424,-0.7670038896078462,
2.2380461031287955,,
1.6592504687726608,1.4313637641589874,1.990671775066
1.085219201044942,,
1.6681780393302597,,
,,2.136799810744238
1.3159703454569178,,2.1489109931093564
0.2442771208018428,1.3888114134735237,
1.5581443411709963,,
1.146128035678238,,1.7323937598229686
1.2483117369102157,,
0.6720978579357175,,1.9969492484953808
0.7671558660821804,1.717670503002262,
3.971275848738105,,
2.3138672203691533,,
0.7634279935629372,,1.130333768495006
3.010483877876553,,4.026867409915424
0.4661258704181992,,
2.602211967802297,,
1.6122539060964374,,2.4439901151130377
1.5289167002776547,,2.549248556854056
1.1139433523068367,,
2.394521722674913,,
1.6122539060964374,,
1.6955517183388942,1.8115750058705933,
,,0.4378298064082189
2.318605864055056,,
1.670245853074124,1.94546858513182,
2.2174049744015414,,
1.7213983755215052,,
1.8316138553090988,,
1.380211241711606,,1.8603380065709936
1.7494270991217489,,
0.7781512503836436,,0.6532125137753437
1.434568904034199,,2.600537294364469
0.9822712330395684,,2.281260687055013
1.804582364022804,,1.9211113698327
0.7481880270062004,,
2.2217792569396893,,
1.4374017191563044,,1.8504103412631467
-1.193820026016113,,-0.4271283977995198
1.8535156967569288,,
1.1473671077937864,,
-0.0867160982395816,0.94546858513182,
1.2442771208018428,,
1.7671558660821804,1.7466341989375789,2.27397300376955
,,1.863322860120456
0.505149978319906,,2.3634239329171765
0.9432471251378616,1.545307116465824,
-0.2328441339178195,-0.0457574905606751,
-1.164943898279884,,
,1.6532125137753435,
1.7076723510147476,,
0.670245853074124,,
1.8506462351830664,,2.601190532615333
1.1473671077937864,,
,1.7767011839884108,
1.499549625905149,,
1.8656960599160703,,1.863322860120456
,,0.796851749049887
1.414973347970818,1.7708520116421442,
0.7402837196818791,,
2.627625638573865,,3.3104022693962243
0.1473671077937864,0.3692158574101428,
2.0224283711854865,,
2.8614746688571686,,3.767897616018091
1.3424226808222062,,
1.8877297972880305,,
2.0873021521932347,,
0.6812412373755872,,2.166133970305109
,1.255272505103306,
1.845098040014257,,
,1.8920946026904804,
1.1760912590556811,,1.812913356642856
1.4941545940184429,,2.137986732723532
1.900694774452398,,
,0.4593924877592308,
2.2113096024944365,,4.039205379614325
,,2.4735453586747536
2.5595475555804343,,
1.3469394626989906,,
1.1095785469043866,,2.4500642628252307
,,
,,2.214843848047698
1.92551835817743,,
2.020361282647708,,3.0662513619689618
2.733999286538387,,
1.5305838596451178,,
,,1.7708520116421442
1.505149978319906,,
1.2442771208018428,,
0.2830297097938595,,1.0882761039404107
-0.3010299956639812,,1.667452952889954
,,1.8959278238144512
2.7634279935629373,2.7634279935629373,
1.5327543789924978,,2.570192561095726
1.6232492903979006,,
2.5814034618141006,,2.958219751284862
2.542402125822417,2.315970345456918,
1.715167357848458,,2.6597260952377915
,,0.8231806877722362
,1.1637575239819558,
1.4299136977637543,1.534026106056135,
2.105612359686785,,
2.4814856258274136,,
,4.158362492095249,
1.1335389083702174,,3.888987776287218
1.2787536009528289,,2.752509400788843
2.0175758683910745,,
0.4471580313422192,,1.7427251313046983
1.3924683170438543,,2.2934354835389814
1.624488362513449,,
1.3234583668494675,,
2.550105999347593,,3.4837584137882485
,1.5563025007672873,
1.0681858617461617,,
,1.91803033678488,
,2.462098381135156,
0.7403626894942439,,1.7671558660821804
1.804582364022804,,2.303694885389238
1.6374897295125106,,2.671728088239558
0.9712758487381052,,
1.6866362692622934,,2.682686478249768
1.9315087218666176,,
,1.676876431973137,2.8577855548979767
,,1.4458212962458277
1.569373909615046,,2.959804316508338
,,3.112559760169681
,,2.392072315847544
3.493948255130172,,
1.3384564936046048,,2.5174598265402324
1.690399884712457,,
0.9712758487381052,,
,1.823474229170301,
1.4313637641589874,,2.133538908370217
0.4661258704181992,,0.3708830167776059
0.6334684555795865,,
2.779668627207148,,2.9321184720291225
0.6532125137753437,,
1.3469394626989906,,
1.334453751150931,,1.9474337218870508
1.0791812460476249,1.5563025007672873,
1.7671558660821804,,
0.7160033436347992,,1.5670263661590604
0.7671558660821804,,
,1.948119424380536,
2.651278013998144,,
,,2.424881636631067
1.6479694583629718,1.760422483423212,
1.5831987739686226,,1.505149978319906
1.1821292140529984,,
0.255272505103306,,1.5705429398818975
0.724275869600789,,
1.8444771757456817,,2.02201573981772
2.5595475555804343,,
-0.4814860601221125,,0.3617278360175928
2.1685564068637246,,
0.8877297972880304,1.1360860973840974,
1.2174839442139065,,2.40226138245468
0.9712758487381052,,
1.2810333672477277,,2.6259294927162946
1.1821292140529984,0.255272505103306,
,2.308350948586726,
1.824060717418653,,
1.6581354630718694,,
1.021189299069938,,2.3161800988934527
1.3692158574101427,1.3692158574101427,
2.452001227726593,,
0.9242792860618816,,1.4487063199050798
0.6334684555795865,,3.297147471801269
1.3469394626989906,,
1.0128372247051722,,2.0681858617461617
1.3469394626989906,1.7737864449811935,1.706675118700799
,,1.3424226808222062
1.1760912590556811,1.591064607026499,1.8512583487190752
1.8743658357300488,,
0.7923916894982539,,1.8767949762007008
1.4471580313422192,,2.52865964523499
-1.6777807052660807,,
,,0.7388598020722001
1.252853030979893,,2.202215775801132
1.6479694583629718,2.45117215751254,
,1.5563025007672873,
2.359835482339888,,
1.6809697184658972,,
1.3502480183341627,1.9590413923210936,
1.410608542568368,,2.545362791676708
2.2095150145426308,,
1.9712758487381048,,
1.7924617313469506,,
2.0224283711854865,,
1.839037873388306,,
1.5733358400660675,2.17435059747938,2.4735453586747536
,2.85076872692888,
1.503790683057181,,2.14674801363064
1.0791812460476249,2.225309281725863,
1.5526682161121932,,3.0390967104414504
1.3353575901491754,,
0.7923916894982539,,
0.6901960800285137,,1.8904210188009145
1.4299136977637543,,2.706675118700799
2.889699390150935,,
2.105612359686785,,3.4601992542530136
-0.0867160982395816,0.94546858513182,
4.369215857410143,,
0.9542425094393248,1.0791812460476249,
1.421603926869831,,2.6330642726914992
,1.3982873053574012,
,,1.8864907251724816
3.2458579920071973,,
0.9712758487381052,,1.4378298064082191
1.085219201044942,,
2.376576957056512,,
0.5563025007672873,,2.4410664066392638
0.5185139398778874,,1.5185139398778875
1.1139433523068367,,
0.3234583668494676,,1.634124451552187
1.379939722801916,,
0.9084850188786496,,
0.9030899869919436,1.7481880270062005,
0.5910646070264992,,1.5185139398778875
2.594783570849614,,2.837256277964046
2.2112006620002567,,
1.252853030979893,,2.6851144690465394
1.464385208841898,1.4196253608877432,
2.1095785469043866,,
1.9479236198317265,,2.824060717418653
1.287801729930226,,2.7137424784090824
1.701654317325748,1.7867514221455612,
,1.1180000334212807,
1.960280464436642,,2.5883669609915123
0.7708520116421442,,2.2062860444124324
,,1.507855871695831
,1.724275869600789,
,0.9400181550076632,
1.808153558505671,,
,1.4771212547196624,
0.9444826721501688,,2.061829307294699
2.399673721481038,,2.619719265611727
0.670245853074124,,
1.5954962218255742,,3.295171106790104
,1.8260748027008264,
0.3692158574101428,1.510545010206612,
0.9294189257142929,,1.640481436970422
1.557507201905658,,1.541579243946581
1.6809697184658972,,
1.410608542568368,,
2.104145550554008,,2.57978359661681
2.5996647787884166,,
1.8140410569198904,,
0.8388490907372553,,
1.5305838596451178,,
2.2174049744015414,,
,,1.2041199826559248
1.0681858617461617,,2.4022914810292297
1.3961993470957363,,2.4951278812429334
-0.91721462968355,,-0.623423042943488
1.4712917110589383,,2.5073160400764136
1.9315087218666176,,2.967480112404066
1.3469394626989906,,
,1.823930455125564,2.583572809143774
2.130976691605617,,2.515741416669365
0.3617278360175928,,1.146128035678238
,1.189770956346874,
2.4946971231107367,,3.0506136631279546
1.285557309007774,,2.386498965550653
1.173186268412274,,2.2915908256580013
3.971275848738105,,
0.8463371121298052,,
0.8692317197309762,,1.0969100130080565
1.5781943746863965,,
0.6334684555795865,1.2787536009528289,
2.244277120801843,1.255272505103306,
,2.0681858617461617,
1.0791812460476249,1.3979400086720375,
,,3.030239346869968
1.6647829573726218,,
1.5706129817305945,,
,,3.0
-0.5228787452803376,,1.7693773260761383
2.5593080109070123,,3.692132785740336
1.0606978403536116,,
1.187520720836463,,
0.4771212547196624,,2.095169351431755
2.724275869600789,3.1760912590556813,
,0.8573324964312685,
1.1760912590556811,,
1.7972675408307164,2.0211892990699383,2.6414741105041
,,1.5927317663939622
,,3.9311882599985672
,1.8659326681931856,
1.1271047983648077,,2.55942779975949
2.1398790864012365,,
,,2.136799810744238
,1.4831592097169797,1.9765471323743933
1.2631624649622166,,
1.230448921378274,,
1.2027606873932,,
,1.534026106056135,
,0.3692158574101428,
1.5866998016240492,,
1.3692158574101427,,
1.6809697184658972,,
2.0860037056183818,,3.032175376961363
3.15809097318556,,
2.600755149639618,,3.070555015835032
2.4914317356829696,,
0.8390378733883058,1.717670503002262,
1.3234583668494675,,
1.7234556720351857,,2.4983105537896004
,0.8680563618230415,
1.6614719287666189,,
1.235528446907549,,2.091315159697223
0.9132839017604184,,
2.394521722674913,,
2.0791812460476247,2.9020028913507296,
2.308735110028761,2.5563025007672877,
0.8836614351536176,,1.1846914308175989
2.2049064289025684,,
1.6570175873403687,,1.955967570877656
,,0.6719130124415871
,,2.0551297642929183
3.0324454919430104,2.5247854493212225,
1.1430148002540952,,2.7294887691795613
1.678518379040114,,2.371621927176021
1.6122539060964374,,
0.9444826721501688,,1.608526033577194
1.60959440922522,,2.020361282647708
